"id"|"class"|"connection_id"|"State"|"clusterid"|"prob"
385|"botnet"|"147.32.84.165-212.117.174.7-4506-tcp"|"26.S,S.S,S.S,s,s,s,s,t,s,s,s,s,s,s,s,s,w,s,s,s,s,B,s,s,s,s,s,w,s,s,s,s,w,s,B,s,s,s,s.s,s,s,s,s,s,s,s,s,s,s,s,s,S.S,S.S,s,w,s.s,s,s,s,s,s,s,B,s,s,s,s,B,s,s,s,B,B,B,s,s,s,s,w,s,s,s,s,s,w.S,S.S,S.S,S.S,S.W,S.S,S.S,S.S,S.S,S.S,S.S,S.S,S.S,S.W,S.S,S.S,S.S,S.S,W.S,S.S,S.S,w,B,B,s,s,b,s,s,s,s,s,s,s,s,S.S,s,s,s,s,s,b,s,s,B,s,s,s,s,s,w,s,s,s,s,w,s,w,s,s,B,s,s,s,s,s,s,s,B,s,s,w,B,B,s,t,B,b,b,s,s,B,B,B,B,s,s,s,s,s,s,B,B,B,b,s,s,s,s,s,s,s,s,S.S,S.S,S.S,S.S,S.S,S.S,W.S,B,S.S,S.S,S.S,f,b,s,s,b,s,s,s,s,B,b,s,s,s,s,s,s,s,B,s,s,s,s,s,s,B,B,s,s,s,s,B,s,s,w,s,s,b,w,s,s,s,s,s,s,s,s,w,s,B,s,s,s,S.S,s,s,s,s,b,B,s,W.S,s,s,s,B,s,S,S.S,s,F,s,s,s,s,S.S,S,S,b,s,S.S,S.S,S.S,B,s,s,s,W.S,s,s,S,s,B,B,b,B,s,S.S,S.S,w,s,s,B,s,s,s,s,s,b,b,b,s,s,s,s,S.T,T.S,s,s,S.S,S.S,S.S+s,S.S,b,s,S,w,s,S,s,B,B,s,S.S,B,s,s,s,s,B,S,s,w,s,B,b,s,S.S,w,w,S.S,B,s,s,S,S,B,S.W,F+s,S.S+s,s,S.S,B,W.W,s,s,B,s,b,B,S.S,w,s,s,B,s,s,s,s,s,B,b,B,B,B,B,B,s,s,s,s,S.S,s,s,s,s,w,S.S,s,s.s,w,s,B,s,s,s,s,S.s,s,s,s,s,s,s,s,s,s,s,s,s,S.S,s,s,s,s,s,S.S,s,B,s,s,s,s,s,s,s,s,s,s,s,w,S,s,s,f,s,s,s,S,s,s,s,s,s,B,B,s,s,s,S.S,s,B,B,s,s,s,s,b,s,s,S.S,B,s,B,B,B,s,B,s,s,s,B,B,s,w,s,s,s,s,s,S,s,b,B,s,S,S,S.S,s,s,B,s,s,B,S.S,S.S,s,S,s,B,s,s,s,s,S,S,s,s,w,s,s,s,B,B,b,B,s,s,s,s,s,s,B,s,s,s,s,B,s,B,F,w,b,b,S.S,b,W.S,s,s,s,s,b,w,s,B,s,B,B,s,B,B,s,s,s,W,S,s,s,s,B,B,b,s,s,w,S,S.S,S,S,W.S,s,S.S,S.S,S.S,S,s,S.S,S,s,s,s,B,b,s,s,s,s,w,s,s,b,B,s,s,w,w,B,s,s,s,s,s,w,s,s,B,s,s,s,s,s,s,w,S,B,s,s,w,s,s,s,s,s,s,s,s,s,w,s,f,s,F,s,s,s,s,b,s,s,s,B,s,s,F,b,s,s,s,s,s,B,f,s,C,B,s,s,w,s,w,s,s,s,s,s,s,s,w,s,s,s,s,s,w,W,S+S,w,s,s,F,S.S,s+w,s,s,s,s,s,s,s,s,s,b,s,B,B,W.S,B,s,s,s,s,s,s,F,S.S,B,s,s,s,S.S,s,s,s,s,s,s,s,s,s,s,s,s,B,s,w,s,S,"|1|0.984
1811|"normal"|"147.32.84.164-91.189.90.217-80-tcp"|"88.Y000000000000000000000000Y.Y00000000000000000000000Y."|3|0.296
3066|"normal"|"147.32.84.170-195.113.232.89-80-tcp"|"66.W.W.W.W+W.w.F.W*W.F.W.W.w."|2|0.018
6107|"botnet"|"147.32.84.193-68.67.185.217-80-tcp"|"78,X.G.I.X.Z*y*I*"|3|NA
4775|"botnet"|"147.32.84.192-209.190.94.170-80-tcp"|"88*Z,h,Y+y,z,Y+z,H,Z+Z,H,Z+Z,I,Y+Z,h,Y+Y,i,Y+z,Y+Y,Z+Y,Y+y*Y,H,Y+Z,h,Y+Y,I,Z+Y,I,z+y,H,y+y,H,z+z,I,z+z,Y+Y,Z+Z,Z+Z,Y+Z,Y+Z,h,"|3|NA
5402|"botnet"|"147.32.84.205-195.113.232.89-80-tcp"|"79.Z+Z*i*z*z*z*"|3|NA
1802|"normal"|"147.32.84.170-74.125.79.99-80-tcp"|"44,d,u,u,u,U+U,d,u,U0000000U,U+d+U,U+U000U,u,u+u+u,u,d,U0000000000000000000U,U+u,u,d,U000U,u,u,u,u,u,u,u,u,U,U00U,U+U,u,u,u,u,u,u,u,u,d,U0U,u,u,u,d,u,u,u,u,u,u,d,u,u,U000000000U,u,d,d,d,u,U00U+u,u+U,U,u,U00000000W,W.F.I.F.W.U.U,d,u,u,D,U,d,u,"|2|0.098
22|"normal"|"147.32.84.170-91.189.89.213-443-tcp"|"88*h*y*y*y*h*h*h*h*h*h*h*h*h*h*y*y*h*h*y*h*h*y*y*h*h*"|3|0.296
5172|"botnet"|"147.32.84.165-77.238.178.122-25-tcp"|"22*s+B+b+s*s*S*B*"|1|0.996
3354|"normal"|"147.32.84.134-77.75.72.22-80-tcp"|"99.F.w.Z.W."|2|0.01
5256|"botnet"|"147.32.84.206-67.195.168.31-25-tcp"|"22,S+s,s+S,S+s,B+S*b*B*s*B*S+s*s+s,S*S,S*b*S+s+s*S,S+s+s+S,s,S*R,r+R.R,r,S+R,r,"|1|1
6200|"botnet"|"147.32.84.209-213.165.64.102-25-tcp"|"21,R*r*A*R,R*s*A*R."|1|NA
5714|"botnet"|"147.32.84.205-74.125.148.10-25-tcp"|"11,S*S+R.r.R,R*R,r+R,r,R*r+r*r*r*"|1|0.99
6049|"botnet"|"147.32.84.204-208.43.37.100-25-tcp"|"11*A*R,R0R*"|1|0.978
8723|"normal"|"147.32.84.164-217.31.57.113-80-tcp"|"66.W.W.V.f.W.W.X+W.Y.Y.Y.h.H.Y.Y.X.X.X.X.X.G.X.X.G.g.G.x.X.x.X.x.X.X.y.x.x.x.X.X.x.x.X.x.x.x.X.X.x.x.x.x.x.x.G.x.x.x.x.X.X.x.G.x.g.x.G.x.x.x.x.x.x.x.x.x.x.G.x.G.x.x.x.x.x.x.x.x.x.X.x.x.x.G.G.x.x.X.X.G.G.g.y.x.x.X.x.x.x.Y,X.G.X.G.g.G.g.X.X.X.X.x.Y.x.G.x.X.x.x.X.G.y.y.y.y.X.G.X.X.X.x.x.x.x.X.X.X.G.x.x.G.X.X.x.x.G.G.X.Y.Y+W.W.Y.W.W.W.W.F.Y+Y.g."|3|0.32
5427|"botnet"|"147.32.84.193-62.141.94.173-25-tcp"|"22+S,S*s+S,S+s*S,S+s+s+s*s+s+s+S*S+s*B*s+s*s+s*S,s+"|1|1
466|"botnet"|"147.32.84.165-74.125.43.27-25-tcp"|"22*s*s*S,s+s+W*S.W+S,S*s+b+w*W+W*s+S,w,w+s,s,W*S,S*s*S,S*s*s*s*s*S+S*W+S*"|1|NA
8329|"botnet"|"147.32.84.208-205.188.159.42-25-tcp"|"22+s+S*S+s+b+S,s,s,S*"|1|0.996
3766|"botnet"|"147.32.84.165-194.106.221.130-25-tcp"|"120R*s*s+s*"|1|1
3651|"normal"|"147.32.84.170-209.85.148.105-443-tcp"|"88.y.Y+Y.H.Y+Y.y.Y+Y.y.Y+Y.H.Y+Y.G.Y+Y.y.Y+Y.h.z.Z.I.Z.z.i.Z+Y,Y.H.Y+Y.H.Y+Y.y.X+h*Y.h.Y+Y.y.Y+Y.h.Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.z.Z.z.I.Z.z.Y.Y+Y.H.Y+Y.H.Y+Y.h.Y+Y.H.Y+X.Y.Y.Y+Y.H."|3|0.136
2402|"botnet"|"147.32.84.165-207.115.21.24-25-tcp"|"22*s*B*s*s*S,S*s*s*s+S*S+s,S*S+B+s*S+s,"|1|1
3494|"normal"|"147.32.84.134-74.125.232.200-80-tcp"|"66.W.W.W.f.W.W.w.f.w.W.Z*Z.Z.i.I.z."|2|0.004
7898|"botnet"|"147.32.84.192-208.89.132.27-25-tcp"|"22*r*R,B,r,a,"|1|0.998
2867|"normal"|"147.32.84.164-83.145.197.2-80-tcp"|"88.Y,H,Y*Y+Y,Y*Y.Y+"|3|0.824
6365|"botnet"|"147.32.84.192-195.50.106.142-25-tcp"|"21,s+S*S*R+s*S,S*S,S*S,S*"|1|0.998
8|"normal"|"147.32.84.170-209.85.148.105-80-tcp"|"44,u+u*U,u,D,u+u+D,D+u,u,u+U,d,u,u,u,u,d,u,D,U,U+U,U+u,u,u+u+u+u+D+u,d,u+U,U+D+u+u,u,U,U,u,u+u+D+D+D+u,u,u,u,u,u,d,u,u,d,U+u+U,d,d,u,u+D+D+U,d,U+u,u+D+u,u,u+D+U,u,u,U+u+u,u+u,d,u,D,u+u+D+U,u,u,u,u,u+u,u+u,D,u,u,d,U+U,u,u,u,u+u,u+u+U,U+u,u+u,d,u+u,u+u,u+U,U+U,u,u,U,u,u,U,u,u+u,u,U,U,u,u+D+u,d,D,u,u+u+u+u,z,W.W.F.F.F.U,d,u,u,u+u,u,U+U,U+u,u,w+W.F.f.U,u+u,u,u,u,u,u,u,d,d,d,u,u,u,u,u,u+u+d+u,D,D+u+u,u,u,d,d,u,u+u+U,d,U+u+U,u,u+u+U,u,d,u,d,U,u,d,u+d+U,u,d,u+u,u,I,u,u,u,u+U,u,u,u,u+u+U,u,d,D,u,u+d+U,u,u+D,u,u,d,u,d,u,d,u+u,u+u,u+u,u,u+u+u,u+u+d+d+u+D+u,u+u+U,U+i+u+U,u,u+u,u,u+u,D,u,u,U+u+U,u,U+D+U,d,u,U+u+U*U+D+U,u,u,u,u+u,D,u,U+z+U.F.W.f.w.F.U+U,u,u,u+u,u,u,u,u,u,u,u+U,d,u+U,d,U+U,u,u,d,U,U,U,u,U+u,u+u,u,u+D+u,U+u+u+D+U,U,u,U+u+u,u,d,U,d,u,u,u+D+U,u+u+U,U+u,u,u,d,u+U,"|2|NA
6906|"botnet"|"147.32.84.191-174.79.190.110-25-tcp"|"21,r,r.r.A.r,"|1|0.992
8962|"normal"|"147.32.84.134-74.125.230.163-443-tcp"|"99.Z.z.y.z."|3|0.78
7906|"botnet"|"147.32.84.193-217.197.114.147-25-tcp"|"22*s+s*s+s+s,B,b,"|1|0.996
8949|"normal"|"147.32.84.134-77.75.73.9-80-tcp"|"77,Y.x.x,x.Y*Y.Y."|3|0.522
5550|"botnet"|"147.32.84.192-64.59.134.8-25-tcp"|"22*S,S*S+S*S,"|1|0.998
8504|"normal"|"147.32.84.170-147.32.80.9-53-udp"|"44.U,U.U,U.R.U.U,U.U.U.D.U,U.U,U.R.U.V,U.U,U.U,U.R.W.U,U.U,U.U,U.R.U.U,U.U,U.R,U.U.U.W.U.U,U.U,U.U,U.R,U.U.U.U,U.u.U.U.U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.R,U.U.U.U,U.R.U.U,U.U,U.U,U.W.U.U,U.U.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.U,d,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.R,R.d.R.U.U.U.R.u.U.R.U.V.U.U,U.D.D.u.r.u.A.u.D.b.U.U.R.W.S.b.u.U.S.u.U,U.R.U.U,U.R.R.U.R.U.r.A.u.R.A.U.R.R.D.R.R.R.U.U.U.U.R.U.R.R.R.R.r.r.u.r.r.r.U.U.U.u.U.U,U.R.R.A.R.U.U.U.R,R.A.U.U.R.R.a.U,U.R.R.A.R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.S.R.s.u.s.u.U.U.V,V.U.r,R.D.R.U.U.U.R.R.D.R.R.u.U.U.R.R.D.U,U.U,U.R.U.U,U."|2|0.508
3197|"normal"|"147.32.84.134-74.125.232.200-80-tcp"|"99*z*z*Z,W*z*z*"|3|NA
3164|"normal"|"147.32.84.134-80.239.149.19-443-tcp"|"99.z.Z.Z.Z.Z.Z.Z.I.i.i.Z*Z.z.z.z.I.Z*Z.Z.I.I.Z*z*Z.Z.Z.Z*Z.Z.z.i.Z.Z*Z.z.Z.Z.Z*Z.z.Z.z.Z.Z*Z.Z.Z.Z.I.Z*Z.Z,Z.z.Z.z.Z.Z*Z.Z.Z.Z.z.Z.I.Z.i.z.z."|3|NA
4053|"normal"|"147.32.84.134-66.220.158.47-443-tcp"|"99.z.Z.Z.I.Z+z*Z.z.I.I."|3|0.032
2225|"normal"|"147.32.84.164-66.150.117.25-80-tcp"|"88.Y.H.Y,Y.Y.Z.Y,Y.y.Y,y,H,H,"|3|0.484
1511|"botnet"|"147.32.84.165-217.163.21.34-80-tcp"|"88,y,y.y.Y,y,y.Y,Y.Y,y,y,y,Y.y,y,y,y.y,y,R.Y,y,y,y.y.y,y,Y.Y.y.y.Y,y,y,y,H,y.y.Y,Y.y,H,y.y,Y*R,R*y+Y,Y*Y.Y,Y.Y.Y,y,y.Y+y+Y.Y,Y.Y,Y.y.Y,Y.y.Y,Y.z.y.Y,Y.y.Y,Y.H.Y,Y.Y,Y*y+Y,H,Y.Y*Y,Y.Y+y+y+Y,Y+Y*Y.Y,y.y,Y,y,Y+Y,y.Y+y,H,Y.Y,y,H,y,h,Y.Y.Y+Y,y,y.Y+h+Y.Y+Z.Y,y,y+y+y*Y,Y.Y+Y,"|3|0.924
3528|"normal"|"147.32.84.134-74.125.232.199-80-tcp"|"66.W.W.F.w.f.W.W.F.W.W.Z.Z,Z.I.Z.Z.z.Z.Z.Z.z.Z."|2|0.002
6021|"botnet"|"147.32.84.205-64.12.90.34-25-tcp"|"11*S,r.r.S,S.R,S0s*s+b+s+s+s,s+s+B+B+"|1|1
7720|"botnet"|"147.32.84.209-64.4.56.23-443-tcp"|"88.y,y,H,Y.y.H,h,H,y,y,H,h,y,H,Y*Y,y,y,H,h,"|3|0.864
2440|"botnet"|"147.32.84.165-65.55.37.120-25-tcp"|"22+s+s+s+s,s,S+s,s,s,S+S,s,s+s,b,s,s,s,s,S+s+b+s,S+s,B,B,s,b,s,s,s,s+B+s,s,s,S+s,B,b,S00S+s,s,S.S,s,B+b+s,S+S,s+s,S.S,s,s,S.S,S.S.S,B,s+S,B,s,s,s,S+S,s,S.S,s+"|1|1
3252|"normal"|"147.32.84.134-193.179.124.34-80-tcp"|"66.W.X.x.x."|2|0.074
1261|"normal"|"147.32.84.170-80.239.149.32-80-tcp"|"99.Z.z.z.z."|3|0.06
6440|"botnet"|"147.32.84.209-74.117.116.81-80-tcp"|"88.H.y.y.B.b.H.y,y.y.y,y."|3|NA
7581|"botnet"|"147.32.84.204-65.55.72.7-443-tcp"|"88,y,H,y,y.H,H,y.z,y,y.y.h.y,y.H.H.h.h."|3|0.894
3230|"normal"|"147.32.84.134-74.125.232.196-80-tcp"|"66.Z,Z*w*W.w.Z,"|2|0
3664|"botnet"|"147.32.84.165-65.55.88.22-25-tcp"|"22+s*S,R.S+s+S.S*R,R.r.r.A.S*B*s+R,R.A.R.R.S+S,R.R+s+s*r*S,R.S,R.S.S*S.R.S+R*r+s*R,R+s*s+"|1|0.996
6674|"botnet"|"147.32.84.191-80.12.242.82-25-tcp"|"11.r,s,S.R,B,S0"|1|0.996
7271|"botnet"|"147.32.84.209-204.232.236.156-25-tcp"|"11*R,r+r+r*R+R*A*"|1|0.988
8530|"normal"|"147.32.84.170-147.32.80.9-53-udp"|"44.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R,U.U.U.U,U.U,W.R,U.U.U.U,U.U,U.R,U.U.U.U,U.R,U.S.u.U.U.R,W.U.U.U,U.W,U.R,U.U.U.S.S.b.b.d.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.R.U.U.U.W.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.W.U,U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,r,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.S.S.b.b.d.R.U.U.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.W,W.R.U.U,U.U,U.W,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.R,U.U.U.U,U.U,W.R,U.U.U.U,U.S.W.b.b.d.U.U.R,U.U.U.U,U.U,U.R,U.U.U.W,U.U,U.R,U.U.U.U,U.U,a,U.U.U.U,U.U,U.S.U.V.U.U,U.W.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.W,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.S,S.b.b.d.U.U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U.U.U.U,U.U,U.R,U.U.u.U,U.U,U.R.U.U.U.U,R.U.U,U.W,U.U,U.R.U.U,U.R,U.U.U.U,U.R.U.U,U.U,U.U,U.U.U.U.U.R.U.S.S.b.b.d.U.U.U,U.U,U.R.U.U,U.U,U.U,U.R,U.U.U.U,U.W,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.R,U.U.U.R,U.U.U.U,U.U,U.U,U.R.U.U,W.U,U.W,U.R.U.U,U.U,U.S,S.b.b.d.u.U.W.U.U,U.U,d,U.R.U.U,U.U,U.R.U.U.U.U,U.R.U.U,U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.R.U.U.U.W,U.U,U.U,U.R.U.U,U.S,S.b.b.d.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U.U.R.U.U,U.U,W.U,U.R.D,U.W,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.W,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.S.B.b.u.U,U.U,U.R.U.U,U.U,U.U,u.u,U.U,U.U,U.R.U.U,U.U,U.U,W.R.U.U,U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,W.U,U.R,U.U.U.R,U.U.U,U.R,U.U.U.R.U.U.U.U,U.U,U.U,R.U.S.s.b.b.d.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,d,U.R.U.U,U.U,U.U,U.R.U.U,U.W,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.W,W.R,W.U.U.U,U.U,W.R,U.U.U.U,U.U,a,U.U.U.U,U.W,W.W.S.b.b.d.U,U.R.U,U.U,U.U,U.R.U.U,U.U,U.U,U.W.U.U,U.U,U.U,U.R.W.U,Z.U,U.U,U.R.U.U,U.U,U.U,U.R,U.U.U.U,U.W,U.R,U.U.u,U.U,U.R,U.U.U.U,a,U.U.U.R,U.U.U.U.U.U.W.U,U.U,U.R,U.U.U.U,U.S.S.b.b.d.U,U.U,U.R.U.U,U.U,U.U,R.U.U,U.U,W.U,U.R.U.W,U.R,U.U.u.U.U,U.R.U.U,U.U,U.U,U.R.U.W,U.U,U.U,U.R.U.U,U.U,U.U,U.R,U.U.U.U,U.W,U.R,U.U.U.U,U.U,U.R,U.U.u,U.U,U.R,U.U.U.W.W.b.b.d.U.U.R,U.U.U.R,U.U.U,U.U,U.U,U.R.U.U,W.U,U.U,U.R.U.U,U.U,U.U,W.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.U,U.U,W.U,U.R.W.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.W,U.R.U.S.s.b.b.d.U.U.U,U.U,U.R.U.R.U.W.U.U.U.U,U.U,U.R,U.U.U.U,U.U,r,U.U.U.U,U.U,U.U,u.U.U,U.U,U.R,U.U.U.U,U.U,U.W,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.U,U.U.U.S,S.b.b.d.U.U.R.U.U,D,U.U,W.R.U.U,U.W,U.U,r.U.U,U.U,d,U.R.U.U,U.U,U.U,U.R.U.U,u,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.R,U.U.U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.S,S.b.b.d.u.U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.W.U.U,U.U,U.U,U.R.U.U,W.U,U.U,U.W.U.U,W.R.U.U.U.U,U.U,U.R.U.U,U.U,U.W,U.R.U.W,U.U,U.U,U.W.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.S,S.b.b.d.U.W.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R,U.U.U.U,U.W,U.R,U.U.U.U,U.R.U.U.U.U,U.U.U.d.R.U.U.u,U.U,U.W,U.U.U.R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,r,U.U.U.R,U.S.U.U.U.R.V.U,U.R,U.U.U,d,U.R,U.U.U.U,U.S.s.b.b.d.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,D,d,U.R.U.U,U.U,U.R,U.V.v.U.U.R.U.U,U.U,U.U,r.u,W.U,U.U,U.W.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,w,U.U,U.R,U.U.R.U.R.U.R.R.u.R.R.A.r.u.u.U.u.R.u.u.U.U.U.R.U.U.u.R.R.u.U.U.r.u.U.U.R.S.r.U.U.S.u.u.U.R.U.R.u.S,U.B.u.U.V.R,U.R.R.d.U.U.S.S.f.b.U,U.U,U.U.R.R.R.U.R.U.U.u,U.U,U.W,U.U.U.R.R.U.U.U.U.U.U.U.R.r.U.R.R.U.U.R.R.A.U.U.U,W.U,U.R,U.U.U.W,W.U,U.R.U.R.U.U.U.R.R.D.U.U.R.R.D.R.U.R.R.D.U.U.u.u.u.U.U.U.u.S.D.U.U.U.U,U.R,U.U.U.U,U.U,U.R,U.U.u,U.U,U.W,u.W.U,U.U,U.R,U.U.W.U,U.U,U.R.U.R,U.U.U.U,d,U.R.R.a.u.u.R,U.W.U.U,U.R,R.U.U.U.R.U.R.U.R.R.R.U.U.R.W.R.W.F.U.R.r.r.U.W.v.U.U.U.U.R.U.R,R.r.R.r.r.u.R.U.U.U.U,U.R.U.U,U.R.U.R.R.R.R.R.U.r.R.u.R.R.r.r.r.R.R.r.r.U.r.r.A.r.R.R.r.R.r.r.A.r.r.R.r.R.R.A.A.F.R.R.r.r.r.r.r.r.r.r.R.r.a.a.a.r.R.r.r.r.r.r.R.R.r.R.R.r.r.r.r.U.W.R.R.a.r.R.r.R.R.A.R.r.u.U.r.R.U.R.u.r.r.D.R.r.u.u.R,R.u.r.U.R.R.u.R.R.A.R.R.r.r.r.R.R.A.R.a.R.R.R.R.r.r.R.R.r.A.U.R.A.A.A.r.r.r.R.R.R.U.a.R.r.r.R.R.r.r.U.U.U.u,U.R.U.U,U.R,R.R.U.U.R.R.u.U,U.R.R.A.U.u,U.R.R.u.r.u.R.d.U.r.r.a.U,U.R.R.u.U,U.R.U.U,U.R,U.U.U.U.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,W.U,U.U,W.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,r,U.U.u,U.U,U.R,u.U.U,U.U,U.R,U.U.U.U,d,U.R,u.U.U,U.U,U.R,W.r.U.U.W.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.R,U.U.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,W.W,U.U,U.R.U.U,U.U,U.U,W.U.u,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,A,W.U.U.U.U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R,U.U.U.U,U.U,r,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,a,U.U.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U.U.U.U.U,U.U,U.R.u,u,W.U,U.R.r,U.U.U.U,U.U,U.R.U.U,U.U,U.U,U.R,U.U.u,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.W.U.U,U.U,U.R,U.U.U.U,U.R.U.U.U.U,U.R,U.U.U.U,U.U,U.R,W.U.U.U,d,U.U,U.R.U.U,D,U.U,U.W.U.W,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,d,U.R.U.U,U.R+U.U,r,u,U.R,U.R,U.U.U.R,U.U,W.R,a,R.U,U.U,U.U,U.U+U.U,d,U.U,U.R,U.d.r.U.U,u,d,U.U,U,U.U,U.U,U.U,r,U.U,U.U,U.U,U.R,U.U.U.R,R.U.U,U.R,U.U,U.U,U.U,a,R.U,d,U.U,U.U,U.U,U.U,U.U,U.U,U.R,U.U.U.U,U.U,u,U.R.U.U.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.W.U,U.U,U.U,U.R.U.U,D,U.U,U.R.U.U,U.U,U.U,U.U.U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,u.U.u.U,D,U.R.U.U,U.U,U.U,U.R,D.U.U,U.U,r,U.U.U.U,a,U.U.U,u.u,U.U,U.R,U.U.U.W,U.R.U.r.R.U.r.U.u.U.U.U,U.u.D.u.U.u.u.u.R.U.D.R.R.R.u.U.S.D.U.r.U.R.U.U.U.R.U.U.U.R.U.U.U.R,U.U.U.R,U.U.U.U.s,S.b.b.d.U.U.R.U.R.U.R.U.R.U.R.U.U.U.U,U.U,U.R,U.U.U.U,A,R.D.U.U.U,U.R.U.U,U.R,U.U.U.u.a.U.r.r.u.u.u.R.R.D.u.D.U.U.U.U.u.U.S.U.R.U.R.U.u.r.u.r.u.A.D.u.R.U.r.u.u.u.r.u.s.R.D.r.u.r.u.U.s.u.U.U.U.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U."|2|0.504
1994|"normal"|"147.32.84.170-81.95.101.9-80-tcp"|"99.I.Z.Z.Z.Z.Z.I.I.Z.z.Z,Z.Z.i.z.z.Z.z.W+W.w.W.W.w.W.W.w.w.f.f.Z,Z.Z.z.z.z.Z.I.Z.Z.Z.z.Z,W.w.W.W.W.W.W.Z,Z.Z.i.W+W.w.w.W.W.W.W.i.W.W.w.W.W.W.w.W.w."|2|NA
8737|"normal"|"147.32.84.170-74.125.79.101-80-tcp"|"61+W*W.W.F.W.Z*Z.W,W.W.W."|2|NA
1167|"normal"|"147.32.84.170-216.34.181.96-80-tcp"|"98.Y.Z.z.z.Z,W.Y.y.W,W.Z.W.w.w.Y,Y.z."|3|0.182
5719|"botnet"|"147.32.84.205-208.65.145.3-25-tcp"|"11*r*r*R+S*B*"|1|0.998
3586|"normal"|"147.32.84.134-92.123.64.161-443-tcp"|"99.i.Z.Z.z."|3|0.012
5023|"normal"|"147.32.84.164-198.81.200.2-80-tcp"|"86.W.y.Y.w.Y0Z.Y.W.f.w."|2|0.122
