"sp"|"wp"|"wnp"|"snp"|"ds"|"dm"|"dl"|"ss"|"sm"|"sl"|"modelsize"|"class"|"subclass"|"port"|"proto"|"id"
0.0344827586206897|0|0.275862068965517|0.137931034482759|0|0.517241379310345|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2380
0.0075187969924812|0.0451127819548872|0.210526315789474|0.225563909774436|0|0.503759398496241|0|0.503759398496241|0|0|133|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2381
0|0.0638297872340425|0.319148936170213|0.0851063829787234|0|0.51063829787234|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2382
0|0.2|0|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2383
0.123456790123457|0|0.185185185185185|0.172839506172839|0|0.506172839506173|0|0|0|0.506172839506173|81|"Normal-TCP-HTTP"|"normal"|443|"tcp"|2384
0.144578313253012|0|0.265060240963855|0.072289156626506|0|0.493975903614458|0.0120481927710843|0|0|0.506024096385542|83|"Normal-TCP-HTTP"|"normal"|443|"tcp"|2385
0|0|0.290322580645161|0.161290322580645|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2386
0|0.0212765957446809|0.361702127659574|0.0851063829787234|0|0.51063829787234|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2387
0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2388
0.0236220472440945|0.0236220472440945|0.204724409448819|0.236220472440945|0|0.503937007874016|0|0.503937007874016|0|0|127|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2389
0|0.0425531914893617|0.340425531914894|0.0851063829787234|0|0.51063829787234|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2390
0|0.111111111111111|0|0.111111111111111|0|0.444444444444444|0|0.444444444444444|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2391
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2392
0|0|0.2|0.1|0|0|0.5|0|0|0.5|10|"Normal-TCP-HTTP"|"normal"|443|"tcp"|2393
0.0198675496688742|0.0596026490066225|0.23841059602649|0.172185430463576|0|0.503311258278146|0|0.503311258278146|0|0|151|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2394
0|0.125|0|0.125|0|0.5|0|0.5|0|0|8|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2395
0.0769230769230769|0.0923076923076923|0.0923076923076923|0.169230769230769|0|0.261538461538462|0.2|0|0.0461538461538462|0.415384615384615|65|"Botnet-TCP-HTTP-CC-Plain-Encrypted-Data"|"botnet"|888|"tcp"|2396
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2397
0|0|0|0.166666666666667|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2398
0|0.037593984962406|0.18796992481203|0.263157894736842|0|0.503759398496241|0|0.503759398496241|0|0|133|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2399
0|0|0|0.166666666666667|0|0.5|0|0|0.5|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2400
0|0|0|0.25|0|0.5|0|0.5|0|0|8|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2401
0|0.0512820512820513|0.230769230769231|0.179487179487179|0|0.512820512820513|0|0.512820512820513|0|0|39|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2402
0.451612903225806|0|0|0|0|0|0.516129032258065|0|0|0.516129032258065|31|"Normal-TCP-HTTP-CVUT-WebServer"|"normal"|123|"udp"|2403
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2404
0.0508474576271186|0.0621468926553672|0.11864406779661|0.254237288135593|0|0|0.497175141242938|0|0|0.497175141242938|177|"Normal-TCP-HTTP"|"normal"|443|"tcp"|2405
0|0|0|0.111111111111111|0.333333333333333|0|0|0|0|0.333333333333333|9|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2406
0|0|0|0.25|0|0.5|0|0.5|0|0|8|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2407
0.142857142857143|0|0.142857142857143|0|0|0.428571428571429|0.142857142857143|0.142857142857143|0|0.428571428571429|7|"Botnet-TCP-HTTP-CC-Not-Encrypted"|"botnet"|6667|"tcp"|2408
0.00775193798449612|0.0232558139534884|0.186046511627907|0.271317829457364|0|0.503875968992248|0|0.503875968992248|0|0|129|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2409
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2410
0|0.117647058823529|0.117647058823529|0.117647058823529|0|0|0.470588235294118|0|0|0.470588235294118|17|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2411
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2412
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2413
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2414
0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2415
0|0|0|0.142857142857143|0|0.428571428571429|0|0.428571428571429|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2416
0.00709219858156028|0.0212765957446809|0.205673758865248|0.25531914893617|0|0.50354609929078|0|0.50354609929078|0|0|141|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2417
0.0909090909090909|0|0.0909090909090909|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2418
0.0909090909090909|0|0.0909090909090909|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2419
0|0.2|0|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2420
0.0303030303030303|0.0303030303030303|0.393939393939394|0|0|0.515151515151515|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2421
0|0|0.0833333333333333|0|0|0|0.25|0|0.0833333333333333|0.166666666666667|12|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2422
0|0|0|0|0|0|0.333333333333333|0|0|0.333333333333333|6|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2423
0|0|0.125|0.125|0|0.5|0|0.5|0|0|8|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2424
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2425
0.0434782608695652|0.0434782608695652|0.260869565217391|0.0869565217391304|0|0.521739130434783|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2426
0|0|0|0.363636363636364|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2427
0|0.111111111111111|0.111111111111111|0.111111111111111|0.111111111111111|0.444444444444444|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2428
0|0.032258064516129|0.193548387096774|0.225806451612903|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2429
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2430
0|0|0.259259259259259|0.185185185185185|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2431
0|0|0|0.166666666666667|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2432
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2433
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2434
0.0152284263959391|0.050761421319797|0.299492385786802|0.126903553299492|0|0.50253807106599|0|0.50253807106599|0|0|197|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2435
0.421383647798742|0.00628930817610063|0|0.0377358490566038|0|0.477987421383648|0|0.477987421383648|0|0|159|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2436
0|0|0.222222222222222|0.111111111111111|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2437
0|0.129032258064516|0.32258064516129|0|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2438
0.114583333333333|0|0.229166666666667|0.114583333333333|0.479166666666667|0|0|0|0.479166666666667|0|96|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2439
0.0316455696202532|0.0443037974683544|0.259493670886076|0.151898734177215|0|0.5|0|0.5|0|0|158|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2440
0.0099009900990099|0.0594059405940594|0.227722772277228|0.188118811881188|0|0.504950495049505|0|0.504950495049505|0|0|101|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2441
0|0|0.1|0.2|0.2|0.3|0|0.5|0|0|10|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2442
0.0184873949579832|0.0689075630252101|0.216806722689076|0.19327731092437|0|0.500840336134454|0|0.500840336134454|0|0|595|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2443
0|0.0594059405940594|0.306930693069307|0.118811881188119|0|0.504950495049505|0|0.504950495049505|0|0|101|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2444
0|0.111111111111111|0.111111111111111|0.111111111111111|0|0.555555555555556|0|0.222222222222222|0.333333333333333|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2445
0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2446
0.0165289256198347|0.0909090909090909|0.28099173553719|0.0991735537190083|0|0.504132231404959|0|0.504132231404959|0|0|121|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2447
0.0847457627118644|0.0169491525423729|0.26271186440678|0.101694915254237|0.483050847457627|0|0|0|0.483050847457627|0|118|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2448
0.0612244897959184|0.0102040816326531|0.275510204081633|0.112244897959184|0.479591836734694|0|0|0|0.479591836734694|0|98|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2449
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2450
0|0|0.125|0.125|0.375|0.125|0|0.5|0|0|8|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2451
0|0|0.216216216216216|0.243243243243243|0|0.513513513513513|0|0.513513513513513|0|0|37|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2452
0|0|0.333333333333333|0|0.111111111111111|0.444444444444444|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2453
0|0|0.285714285714286|0|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2454
0|0|0|0.166666666666667|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2455
0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2456
0|0|0.2|0|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2457
0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2458
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2459
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2460
0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2461
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2462
0|0|0|0.166666666666667|0|0|0.5|0|0|0.5|6|"Normal-TCP-HTTP"|"normal"|443|"tcp"|2463
0|0.0408163265306122|0.183673469387755|0.244897959183673|0|0.510204081632653|0|0.510204081632653|0|0|49|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2464
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2465
0|0.0408163265306122|0.183673469387755|0.244897959183673|0|0.510204081632653|0|0.510204081632653|0|0|49|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2466
0|0|0|0.2|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2467
0|0|0.181818181818182|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2468
0.04|0|0.32|0.08|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2469
0|0.0909090909090909|0.0909090909090909|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2470
0|0|0.125|0.125|0|0.5|0|0|0|0.5|8|"Botnet-TCP-HTTP-CC-Not-Encrypted"|"botnet"|6667|"tcp"|2471
0|0.142857142857143|0.142857142857143|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2472
0|0.04|0.32|0.08|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2473
0.451612903225806|0|0|0|0|0.354838709677419|0.161290322580645|0|0.032258064516129|0.483870967741935|31|"Normal-Stribrek"|"normal"|81|"tcp"|2474
0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2475
0|0|0.166666666666667|0|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2476
0|0|0.166666666666667|0|0|0.5|0|0|0.5|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2477
0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2478
0|0.142857142857143|0.142857142857143|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2479
0|0.142857142857143|0|0.142857142857143|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|2480
0|0.0476190476190476|0.19047619047619|0.0952380952380952|0|0.0476190476190476|0.380952380952381|0|0|0.428571428571429|21|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2481
0|0.0144927536231884|0.130434782608696|0.333333333333333|0|0.507246376811594|0|0|0.0144927536231884|0.492753623188406|69|"Botnet-TCP-HTTPS-Established-Microsoft"|"botnet"|443|"tcp"|2482
0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2483
0|0|0.222222222222222|0.111111111111111|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2484
0|0.285714285714286|0|0|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|2485
0|0.0204081632653061|0.122448979591837|0.326530612244898|0|0.510204081632653|0|0|0.0204081632653061|0.489795918367347|49|"Botnet-TCP-HTTPS-Established-Microsoft"|"botnet"|443|"tcp"|2486
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2487
0.0289855072463768|0.0579710144927536|0.115942028985507|0.27536231884058|0|0.507246376811594|0|0|0|0.507246376811594|69|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|2488
0|0.2|0|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|2489
0|0|0|0.166666666666667|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2490
0.0303030303030303|0.0909090909090909|0.333333333333333|0|0|0.515151515151515|0|0|0|0.515151515151515|33|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|2491
0|0|0.142857142857143|0.142857142857143|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2492
0|0|0|0|0|0.4|0|0.4|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2493
0|0.222222222222222|0.111111111111111|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2494
0|0|0|0|0|0.4|0|0.4|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2495
0|0|0|0.2|0|0|0.6|0|0|0.6|5|"Normal-TCP-HTTP"|"normal"|443|"tcp"|2496
0.037037037037037|0.0740740740740741|0.185185185185185|0.148148148148148|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2497
0|0|0.166666666666667|0|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2498
0|0|0|0.285714285714286|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2499
0|0|0.2|0|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2500
0|0|0|0|0|0.4|0|0.4|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2501
0|0|0.212121212121212|0.242424242424242|0|0.515151515151515|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2502
0|0|0.166666666666667|0|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2503
0|0.125|0.125|0|0|0.5|0|0.5|0|0|8|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2504
0|0|0.2|0|0|0.6|0|0.2|0.2|0.2|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2505
0|0|0.166666666666667|0|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2506
0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2507
0|0|0.285714285714286|0|0|0.571428571428571|0|0.285714285714286|0.285714285714286|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2508
0|0.032258064516129|0.129032258064516|0.290322580645161|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2509
0|0|0.2|0|0|0.6|0|0.4|0.2|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2510
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2511
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2512
0|0|0|0|0|0.4|0|0.4|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2513
0|0.0344827586206897|0.241379310344828|0.172413793103448|0|0.517241379310345|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2514
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2515
0|0|0.285714285714286|0|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2516
0|0|0.363636363636364|0|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2517
0|0|0.111111111111111|0.222222222222222|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2518
0|0|0.285714285714286|0|0|0.571428571428571|0|0|0.571428571428571|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2519
0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2520
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2521
0|0|0|0|0|0.4|0|0.4|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2522
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2523
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2524
0|0|0|0|0|0.4|0|0.4|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2525
0|0|0.333333333333333|0.0666666666666667|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2526
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2527
0.0454545454545455|0.0454545454545455|0.272727272727273|0.0454545454545455|0|0|0.5|0|0|0.5|22|"Normal-TCP-HTTP"|"normal"|80|"tcp"|2528
0|0|0.333333333333333|0.0666666666666667|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2529
0|0|0.181818181818182|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2530
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2531
0|0|0.181818181818182|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2532
0|0|0.181818181818182|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2533
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2534
0|0|0.222222222222222|0.111111111111111|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2535
0|0|0.257142857142857|0.2|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2536
0|0.181818181818182|0.181818181818182|0|0.0909090909090909|0.454545454545455|0|0.181818181818182|0.363636363636364|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2537
0|0|0.222222222222222|0.111111111111111|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2538
0.142857142857143|0|0.142857142857143|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2539
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2540
0|0.142857142857143|0|0.142857142857143|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2541
0|0|0.222222222222222|0.111111111111111|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2542
0|0|0|0.166666666666667|0|0.5|0|0.5|0|0|6|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|2543
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2544
